SearchEngine	Keyword	Title	Text	MediaName	MediaTypeName	MediaRegionName	Url	PubDate	Forward	Reply	View	AuthorName	Source	AuthorCertificated	Sex	Region	Descript	Caption	Company	Education	Fans	Follows	Comments	Product	ItemID
新浪微博搜索	@比亚迪汽车 4S	#榆林车市#@榆林晶鑫比亚迪4S店 李总花儿还是这么艳@榆林汽车网 @比亚迪汽车 |210国道		新浪微博	Weibo	Unknown	http://weibo.com/1898462935/C1mjSt9Uj	2015-1-26 12:34:00	1	6	-1	榆横青年	iPhone 5s(土豪金)	Personal							0	0	0		29569188c3848cb05af7122a530479fb
新浪微博搜索	@比亚迪汽车 4S	#榆林车市#今天发现比亚迪的“梦想影院”是4S店最高档的影院@榆林汽车网 @比亚迪汽车		新浪微博	Weibo	Unknown	http://weibo.com/1898462935/C1flLolNU	2015-1-25 18:49:00	2	2	-1	榆横青年	iPhone 5s(土豪金)	Personal							0	0	0		c58913f506f05702d7b0a4e5b4f4ad73
新浪微博搜索	@比亚迪汽车 4S	@比亚迪汽车 你们的4S店也蛮屌的,买保险的时候我说要买太平洋,买完发现不是,现在打电话过去,跟我说不关他们的事,说当时买的时候我自己也在,怎么没注意。怪我咯。		新浪微博	Weibo	Unknown	http://weibo.com/1625180437/C15yM4pZB	2015-1-24 17:54:00	4	10	-1	包邮区买卖	微博 weibo.com	NoneCertificated							0	0	0		a89f7f04ba267828d93af27e5404a5ea
新浪微博搜索	@比亚迪汽车 4S	十月中定了台比亚迪秦,当时定的时候,4s销售信誓旦旦说,一个月肯定到,最晚2014年底。现在三个月过去了,期间全部是我主动打电话询问进展,现在打电话过去,基本不接了。@上海华裕比亚迪4S店 你们的销售就是这个水平吗?我打比亚迪400电话也杳无音讯@比亚迪新能源汽车官方微博 @比亚迪汽车 什么情况		新浪微博	Weibo	Unknown	http://weibo.com/1909864601/C0YaEeqCu	2015-1-23 23:05:00	4	8	-1	披被单在屋顶吹风	荣耀6 Plus	Personal							0	0	0		6d4751e61482afeaf46d7a393d5e1aed
新浪微博搜索	@比亚迪汽车 4S	作为第一批由老王亲自鲜花亲自发金钥匙并且一起合影留念的秦车主来说,那是最最幸运的,荣幸之至,同时也小声对那些羡慕嫉妒恨的车主朋友说一句:人品啊人品啊.@侯雁 @比亚迪汽车 @深圳粤迪比亚迪4S店 请猛擢下图		新浪微博	Weibo	Unknown	http://weibo.com/1345248401/C0Jmqrihz	2015-1-22 9:23:00	14	5	-1	发哥-crq	微博桌面	NoneCertificated							0	0	0		5e353ebe378387f7ae369a7c9927c866
新浪微博搜索	@比亚迪汽车 4S	#榆林车市#祝贺@榆林晶鑫比亚迪4S店 40辆教练车交车。@榆林汽车网 @比亚迪汽车		新浪微博	Weibo	Unknown	http://weibo.com/1898462935/BFC9Rxnrm	2015-1-15 7:41:00	2	9	-1	榆横青年	iPhone 5s(土豪金)	Personal							0	0	0		b5bda0f7607864cac8601cd93620c0aa
新浪微博搜索	@比亚迪汽车 4S	比亚迪汽车金迪销售服务店 安徽六安第二家比亚迪4S店!2014年12月20日盛大开业		新浪微博	Weibo	Unknown	http://weibo.com/3708652167/BF5GGvLcf	2015-1-11 21:01:00	0	0	0	盗版阿德都给我跪下	iPhone 6	NoneCertificated							0	0	0		1e2d629eac4246c5b3395fe0d7d6e73f
新浪微博搜索	@比亚迪汽车 4S	#榆林车市#@榆林晶鑫比亚迪4S店 李总办公室就是扛硬。@榆林汽车网 @比亚迪汽车 |210国道		新浪微博	Weibo	Unknown	http://weibo.com/1898462935/BEBMzxT05	2015-1-8 16:53:00	1	15	-1	榆横青年	iPhone 5s(土豪金)	Personal							0	0	0		acbb0245db83b2a65ec6468d290b34ba
新浪微博搜索	@比亚迪汽车 4S	#榆林车市#@榆林晶鑫比亚迪4S店 的花儿就是这么红@榆林汽车网 @比亚迪汽车 |210国道		新浪微博	Weibo	Unknown	http://weibo.com/1898462935/BDFBEyHg2	2015-1-2 12:47:00	2	2	-1	榆横青年	iPhone 5s(土豪金)	Personal							0	0	0		1a0d350a3c1e6afca83387b3f85df82f
新浪微博搜索	@比亚迪汽车 4S	#榆林车市#拜访@榆林晶鑫比亚迪4S店 李总,横山爷们@比亚迪汽车@榆林汽车网		新浪微博	Weibo	Unknown	http://weibo.com/1898462935/BD6t79iZO	2014-12-29 19:20:00	2	3	-1	榆横青年	iPhone 5s(土豪金)	Personal							0	0	0		21c9ee2432bef028923a98a42afcbd82
新浪微博搜索	@比亚迪汽车 4S	#榆林车市#榆林汽车导航:比亚迪汽车榆林嘉华4S店,地址,榆林高新区草海则电厂路,电话0912-3519444@榆林汽车网 @比亚迪汽车 |210国道		新浪微博	Weibo	Unknown	http://weibo.com/1898462935/BCkiWxaHt	2014-12-24 16:43:00	3	6	-1	榆横青年	iPhone 5s(土豪金)	Personal							0	0	0		966bf165143048a4886b398aca3552a0
新浪微博搜索	@比亚迪汽车 4S	2014年已接近尾声,天气越来越寒冷,我们一直在关注您,关注您的朋友圈,您要注意身体,注意防寒保暖,我们是您的汽车营销专家,2014年,感谢一路有您!@东风风神@比亚迪汽车 @昌河铃木南宁丰驰4S店		新浪微博	Weibo	Unknown	http://weibo.com/2943948824/BC4Brl4T0	2014-12-23 0:44:00	0	0	0	都市阳光传媒DSYG	红米手机	Organization							0	0	0		17323d1522bc41f74217216cf7ecd4d7
新浪微博搜索	@比亚迪汽车 4S	锋得行4S店售后经理和小工不辞劳苦,加班加点到晚上9点为我车更换、调试离合片。为这服务赞一个。@侯雁1974 @比亚迪汽车 @不会武功的武功李云飞 @迪车会figo		新浪微博	Weibo	Unknown	http://weibo.com/1952887973/BBKVD4ODK	2014-12-20 22:39:00	0	0	0	landvd	三星GALAXY S4	NoneCertificated							0	0	0		b96d10f7c0e47e3dd0ca989acfd8e63b
新浪微博搜索	@比亚迪汽车 4S	汽车之家的测评,。@比亚迪汽车 @比亚迪厦门比捷4S店 @泉州鸿鑫比亚迪汽车		新浪微博	Weibo	Unknown	http://weibo.com/1478789882/BBy0vfVoo	2014-12-19 13:45:00	0	0	0	三城一家	四核终结者联想K860i	NoneCertificated							0	0	0		e5be7e694d515522b494d74e8f6f5de9
新浪微博搜索	@比亚迪汽车 4S	焦作比亚迪共城4s店欢迎您的到来!! 我在#比亚迪汽车焦作共城销售服务店# |比亚迪汽车.		新浪微博	Weibo	Unknown	http://weibo.com/3489078252/BAWMWzcFq	2014-12-15 15:00:00	0	0	0	MNeverLeaveOrForsake	海信T929智能手机	NoneCertificated							0	0	0		730183e4e25f235a3b48a74d43eb3832
新浪微博搜索	@比亚迪汽车 4S	收我订金1000块数月来找理由不退?@清远友盈比亚迪4S店 我决定维护自身的权益,到法院起诉你!退回钱后去吃大餐!@新浪清远 @比亚迪汽车 @吴经胜 @广州区伯 @小弟王晶		新浪微博	Weibo	Unknown	http://weibo.com/3177053660/BALDktpuW	2014-12-14 10:37:00	-1	4	-1	陪你一起风里来雨里去的清远的哥	小米手机2	NoneCertificated							0	0	0		b66afed2f8f81355c4be74a731fe0505
新浪微博搜索	@比亚迪汽车 4S	#榆林车市#@榆林晶鑫比亚迪4S店 跨年盛惠,亿万豪礼送不停。@榆林汽车网 @比亚迪汽车 |210国道		新浪微博	Weibo	Unknown	http://weibo.com/1898462935/BAcdJfep6	2014-12-10 16:27:00	3	-1	-1	榆横青年	iPhone 5s(土豪金)	Personal							0	0	0		58f68257845199d1b4d297792bc4ff09
新浪微博搜索	@比亚迪汽车 4S	#榆林车市#榆林汽车导航:榆林嘉华比亚迪4S店,地址,榆林开发区曹海子电厂路,电话0912-3519444@榆林汽车网 @比亚迪汽车 |西二路公交.		新浪微博	Weibo	Unknown	http://weibo.com/1898462935/BzS8q5uXq	2014-12-8 13:19:00	2	1	-1	榆横青年	iPhone 5s(土豪金)	Personal							0	0	0		1b04f2127f954660ab6961b0257a976f
新浪微博搜索	@比亚迪汽车 4S	在迪佳做保养,感觉越来越好了,无论环境还是服务!梦想影院还没建成,期待@比亚迪汽车 @布莱德舰长 @不会武功的武功李云飞 @比亚迪廊坊迪佳4S店 |南环路		新浪微博	Weibo	Unknown	http://weibo.com/2025420171/Bzzju3qdc	2014-12-6 13:24:00	-1	1	-1	Babyfacem	Android	NoneCertificated							0	0	0		138e1e6697f161f4323425c2f2625c64
新浪微博搜索	@比亚迪汽车 4S	DSYAD杜雅特效漆夜光剂,夜色中的精灵,你还在等什么?个性改色,从杜雅开始!@大众进口汽车 @比亚迪汽车 @北京现代许昌双亿4s店 @DSYAS杜雅特效涂料 @爱汽车的张先森 |金围西路		新浪微博	Weibo	Unknown	http://weibo.com/1668603554/ByvTBtafL	2014-11-29 14:52:00	0	0	0	DSYAS杜雅特效漆	三星Galaxy Note II	NoneCertificated							0	0	0		3d11929157c75544c778fcfe3c9c6c90
新浪微博搜索	@比亚迪汽车 4S	#榆林车市#@榆林晶鑫比亚迪4S店 月底冲量特价抢购会即将开始,现已成功预订9台,想购车的朋友们抓住机会,幸运大奖在等待中.@榆林汽车网 @比亚迪汽车		新浪微博	Weibo	Unknown	http://weibo.com/1898462935/Byvww3SHZ	2014-11-29 13:55:00	3	2	-1	榆横青年	iPhone 5s	Personal							0	0	0		8fec7c29ffbd7edac6863d86406a3040
新浪微博搜索	@比亚迪汽车 4S	今年9月1日,带亲戚去@南阳启成比亚迪 4S店购买了一台速锐,按照当时的政策,老客户介绍新客户厂家有奖励,4S店也登记了我的行车证。截至目前,3个月过去了,一直渺无音讯。前段时间回4S店保养问到这个问题,销售人员说尽快给回复,但一直没给结果,请@比亚迪汽车 解答!		新浪微博	Weibo	Unknown	http://weibo.com/2305619971/BxKxIgOZa	2014-11-24 14:19:00	74	29	-1	宛西老吕	360安全平台	Personal							0	0	0		09d57b223580eb2e7de27d13300ef1ff
新浪微博搜索	@比亚迪汽车 4S	买个秦怎么那么费劲,那么费劲,那么费劲?!?!? 不发车,没合格证,4S说就算来车了,不保证能上牌? 你们大连地区的负责人是混吃等死的吗??@侯雁1974 @不会武功的武功李云飞 @比亚迪汽车 @布莱德舰长 @江山在手天下我有 @G6驾校除名		新浪微博	Weibo	Unknown	http://weibo.com/1842153943/Bwm5PxBi0	2014-11-15 10:14:00	10	9	-1	凛冬将至G	联想黄金斗士A8	NoneCertificated							0	0	0		96b13dd2556956b58feece480fbaaa94
新浪微博搜索	@比亚迪汽车 4S	比亚迪答 入迪: 感谢众多迪粉对公司的支持!公司非常欢迎迪粉与公司一起推动电动汽车的绿色事业,具体建议联系公司销售部门相关同事,谢谢!//入迪:强烈推荐破庙任比亚迪汽车销售公司的培训总监。他可以改变比亚迪4s店目前的混乱服务状况@侯雁1974 @不会武功的武功李云飞 http://t.cn/R71eQyM		新浪微博	Weibo	Unknown	http://weibo.com/1898462935/Bu6DG0BpC	2014-10-31 15:13:00	5	7	-1	拾倍峰	iPhone 5s	NoneCertificated							0	0	0		8fd19b56949a2faa017100d6cffffe16
新浪微博搜索	@比亚迪汽车 4S	比亚迪F3自燃,厂家冷漠无情!10月6日上午9时,驾驶的比亚迪F3在银川市街道行驶的过程中发生了自燃,致使只剩下了车架。事后与比亚迪4S店交涉要求赔偿,但一直未果,实感无语。多年的比亚迪汽车使用者,真没想到落到如此地步,真是让人寒心!这样看来,比亚迪的质量真是差!解决客户需求的姿态更加差!		新浪微博	Weibo	Unknown	http://weibo.com/5330851044/BtZFeb8iX	2014-10-30 21:28:00	0	0	0	用户5330851044	微博 weibo.com	NoneCertificated							0	0	0		947ada0f3851fffb1d6d5ba33b40e399
新浪微博搜索	@比亚迪汽车 4S	@比亚迪汽车 (续)就此我致电你们400,接线的8659态度极差,她回复我:1,会及时反馈问题,但无时间表;2,无法代表比亚迪;3,有问题直接找服务店。那么新的问题又来了:1,400代表不了比亚迪?果如此,要它何用?2,4S店无法解决问题(如配货时间),比亚迪也无法解决,问题只能由客户自己承担?		新浪微博	Weibo	Unknown	http://weibo.com/1462782482/BtLxr9Fhx	2014-10-29 9:30:00	1	2	-1	我是老王-不在隔壁	iPhone 5s	NoneCertificated							0	0	0		1e7dbcaaeaf661987e4559b7a72bfe51
新浪微博搜索	@比亚迪汽车 4S	@比亚迪汽车 (续)目前我有两个疑问:1,4S店24号发出申请为什么到现在配件都没到店?你们的物流用乌龟还是蜗牛?2,作为车主,不到一万公里的车,天天去修车厂,耽误用车,你们觉得理所当然的?有没备用车提供?(待续)		新浪微博	Weibo	Unknown	http://weibo.com/1462782482/BtLsWuK5Q	2014-10-29 9:19:00	0	0	0	我是老王-不在隔壁	iPhone 5s	NoneCertificated							0	0	0		8c66e2cfde1446d669c194495dc07414
新浪微博搜索	@比亚迪汽车 4S	@比亚迪汽车 很不好意思又打扰你们。我的秦在2000km左右的时候发生过转向系统故障(方向盘锁死),经4S店检查是某部件主电压过高(好像是这个原因),后经系统软件升级并消除故障代码后,故障指示灯灭。本月24日,故障再次出现,经4S店确认故障后,需更换某配件,截止今日,4S店答复配件仍未到(待续)		新浪微博	Weibo	Unknown	http://weibo.com/1462782482/BtLeChEYs	2014-10-29 8:44:00	0	0	0	我是老王-不在隔壁	iPhone 5s	NoneCertificated							0	0	0		309cb28833729fdc4e64c78c5411e08c
新浪微博搜索	@比亚迪汽车 4S	#榆林车市#又到@榆林晶鑫比亚迪4S店 李总办公室喝茶。@榆林汽车网 @新浪榆林汽车 @比亚迪汽车 |210国道		新浪微博	Weibo	Unknown	http://weibo.com/1898462935/BsRDkeQc0	2014-10-23 11:11:00	4	4	-1	榆横青年	iPhone 5s	Personal							0	0	0		05e21472a9c6bb990cc98b807c7a3312
新浪微博搜索	@比亚迪汽车 4S	比亚迪鑫敏恒4S店,你们真是作的一手好死。当年E6上市发布时的一年免费充电的承诺都让狗吃了? http://t.cn/R7thZKe @比亚迪汽车		新浪微博	Weibo	Unknown	http://weibo.com/1401788203/BsLccvju8	2014-10-22 18:47:00	45	22	-1	京西的蟑蟀	微博 weibo.com	NoneCertificated							0	0	0		3a7afc4c1a77456588ec1fdf347df345
新浪微博搜索	@比亚迪汽车 4S	对@江山在手天下我有 说:@不会武功的武功李云飞 @比亚迪汽车 我问下,S7 的云服务 选装多少钱啊,打400电话,问4S 都不知道价格,怎么回事啊,都上市了选装的东西还没有弄好,目测1000差不多了吧。庙兄帮去打听打听啊,麻烦李总给个答案哪		新浪微博	Weibo	Unknown	http://weibo.com/2975306820/BsL3jqTCU	2014-10-22 18:25:00	-1	1	-1	卡卡西VS九尾	微博 weibo.com	NoneCertificated							0	0	0		1f0b3a4c3351c78bd6a2a2ff5c9bb4c2
新浪微博搜索	@比亚迪汽车 4S	发表了博文《金旋风汽车4S店最新招聘》长沙市金旋风汽车贸易有限公司创建于2000年6月,位于长沙经济开发区中南汽车世界,是湖南省首家比亚迪汽车销售公司正式授权的4S销售服务店,销售面覆盖整个湖南地区。|金旋风汽车.		新浪微博	Weibo	Unknown	http://weibo.com/1798416197/Bspy3z6Fm	2014-10-20 11:41:00	0	0	0	湖南万通汽修学校微博	新浪博客	Organization							0	0	0		6dd4b04d4ceca99928b8105726995e42
新浪微博搜索	@比亚迪汽车 4S	买车十来天就有退费诈骗电话打进来,不知我的信息如何流出@比亚迪汽车 @比亚迪杭州保捷4S店 @PICC中国人保财险杭州市分公司		新浪微博	Weibo	Unknown	http://weibo.com/1377386461/Br84RoS2W	2014-10-12 1:22:00	-1	1	-1	萧山文强	百度浏览器	NoneCertificated							0	0	0		e2b351893e1da84ef19874573ecf95b1
新浪微博搜索	@比亚迪汽车 4S	比亚迪7座SUV S7将于10月下旬上市。新车最大的特点,就是采用了绿净技术,分分儿钟就可以将车内PM2.5值降低到合理范围。哪怕车里有人抽烟,也不会影响宝宝健康。因为绿净技术还可将车内的烟过滤掉,迅速净化车内环境。@比亚迪汽车 @比亚迪蓝海店 @新港比亚迪 @成都启新比亚迪 @成都上典西区比亚迪4S店		新浪微博	Weibo	Unknown	http://weibo.com/2778068424/Br6VwaPRN	2014-10-11 22:26:00	0	0	0	麻辣车事	微博 weibo.com	NoneCertificated							0	0	0		36dd0129aeb502fc2bd5f4c4c3e4d883
新浪微博搜索	@比亚迪汽车 4S	杭州迪信4s服务有变化,值得表扬知道客户来了倒杯茶水,喝了一半马上有人来添上,三年来不容易啊!终于喝上了迪信的茶@比亚迪汽车		新浪微博	Weibo	Unknown	http://weibo.com/1905437751/BqisX9vJG	2014-10-6 13:58:00	-1	3	-1	joy得哥	华为Ascend P7	NoneCertificated							0	0	0		5cb0c0c39ffae6feabbacd2291b14b3b
新浪微博搜索	@比亚迪汽车 4S	#灵通资讯在现场#运城鑫泽比亚迪4S店开业庆典,即将开始!@比亚迪汽车		新浪微博	Weibo	Unknown	http://weibo.com/1323120310/Bp3J1oSU8	2014-9-28 10:36:00	0	0	0	阿冬灵通资讯旅游编辑	红米手机	NoneCertificated							0	0	0		9ccc8b73e16c6a41c38829f1e294ae23
新浪微博搜索	@比亚迪汽车 4S	同事买车,发挥一下迪粉的作用,说服他买速锐,现在已经在4S店订车了@江山在手天下我有 @比亚迪汽车 @不会武功的武功李云飞 @迪梦人 @侯雁1974		新浪微博	Weibo	Unknown	http://weibo.com/1464077073/BoBhbzX4J	2014-9-25 10:11:00	-1	2	-1	gumogumo	搜狗高速浏览器	NoneCertificated							0	0	0		02b4400d7b761a75c7e2946205851ae6
新浪微博搜索	@比亚迪汽车 4S	近日,编辑走访济南地区比亚迪汽车4s店了解到,店内秦-电动促销,购车送千元礼包,包括:座垫.(中新网 http://t.cn/RhpRJgc|朝外大街		新浪微博	Weibo	Unknown	http://weibo.com/2878436622/Bo9vitDQN	2014-9-22 11:29:00	0	0	0	好色好风景	酷派大观4	NoneCertificated							0	0	0		5105371ae9c8e683b34540834ad437ab
新浪微博搜索	@比亚迪汽车 4S	本来想支持国产买辆比亚迪秦,准备今天下定。跑到龙南4s店问这个车的续航,电池保修,电池衰减程度。问的多了,居然让我回去查清楚了再去买,4s店服务态度太差了,只好买了福特。国产的服务还有待提升啊@比亚迪汽车 |教堂路		新浪微博	Weibo	Unknown	http://weibo.com/2137066691/Bo4vwFKzX	2014-9-21 22:46:00	-1	1	-1	天国小兵	百度ROM	NoneCertificated							0	0	0		848f3058605735db04540b267076951c
新浪微博搜索	@比亚迪汽车 4S	电动车的市场在上海已火,今天在4S店做保养,秦果然好卖,一个上午5,6号人来提车,销售说告诉我:“你看见门口现车那么多,就算你现在定下来买还要等上1两个月才能提.很多车主在升级软件系统,如果1个月一次在线更新那就更好了,车联网来了。@比亚迪新能源汽车官方微博 @比亚迪汽车		新浪微博	Weibo	Unknown	http://weibo.com/1713891593/BkF14c1Fh	2014-8-30 12:21:00	10	-1	-1	大大一块橡皮泥	索尼Xperia Z L36h	NoneCertificated							0	0	0		41d14e0b693d5972a1e4a102ca9f0904
新浪微博搜索	@比亚迪汽车 4S	比亚迪4s店一行,新能源汽车来势汹汹:西南石油大学赴泸州新能源调研暑期社会实践队于7月15日参观了泸州比亚迪汽车店,重点了解了比亚迪推出的新能源汽车,插电式混合动力汽车秦以及纯电动汽 .(发自@微博桌面 http://t.cn/zjj9IWH)		新浪微博	Weibo	Unknown	http://weibo.com/3853676057/BimXsebel	2014-8-15 10:42:00	0	0	0	西南石油大学材料科学与工程学院	微博桌面	Organization							0	0	0		0f9a0f96613ceb642e07194dcef575ab
新浪微博搜索	@比亚迪汽车 4S	到赤峰了,恰好遇到一个比亚迪4s店,赤峰龙江比亚迪店!进去做了个免费的检查!很热情,很仔细,车况良好!给免费洗了个车,感谢!@比亚迪汽车 @不会武功的武功李云飞 |卫星路		新浪微博	Weibo	Unknown	http://weibo.com/1961261067/BigL4uD6G	2014-8-14 18:55:00	0	0	0	丘道长的经	红米手机	NoneCertificated							0	0	0		7bd18e6dc36a37cf247c0bdadb31ff09
